Price,Close,High,Low,Open,Volume,HLC3,Average_Volume,Price_Volume,Average_Price_Volume,WVWAP,Smooth_WVWAP,Entry_Signal,Exit_Signal
2010-11-25,5799.75,5907.10009765625,5780.35009765625,5883.9501953125,0,5829.066731770833,0.0,0.0,0.0,,,0,0
2010-11-26,5751.9501953125,5838.5,5690.35009765625,5828.5498046875,0,5760.266764322917,0.0,0.0,0.0,,,0,0
2010-11-29,5830.0,5843.14990234375,5754.7001953125,5789.9501953125,0,5809.283365885417,0.0,0.0,0.0,,,0,0
2010-11-30,5862.7001953125,5892.25,5768.35009765625,5811.60009765625,0,5841.10009765625,0.0,0.0,0.0,,,0,0
2010-12-01,5960.89990234375,5971.0,5865.5498046875,5871.0,0,5932.483235677083,0.0,0.0,0.0,,,0,0
2010-12-02,6011.7001953125,6029.5,5980.60009765625,6023.0498046875,0,6007.266764322917,0.0,0.0,0.0,,,0,0
2010-12-03,5992.7998046875,6025.39990234375,5964.25,6013.35009765625,0,5994.14990234375,0.0,0.0,0.0,,,0,0
2010-12-06,5992.25,6069.4501953125,5981.7001953125,6033.64990234375,0,6014.466796875,0.0,0.0,0.0,,,0,0
2010-12-07,5976.5498046875,6001.0,5939.7001953125,5995.0498046875,0,5972.416666666667,0.0,0.0,0.0,,,0,0
2010-12-08,5903.7001953125,5960.0,5878.60009765625,5954.39990234375,0,5914.10009765625,0.0,0.0,0.0,,,0,0
2010-12-09,5766.5,5927.2998046875,5742.2998046875,5924.25,0,5812.033203125,0.0,0.0,0.0,,,0,0
2010-12-10,5857.35009765625,5865.5,5721.14990234375,5761.0,0,5814.666666666667,0.0,0.0,0.0,,,0,0
2010-12-13,5907.64990234375,5913.7998046875,5795.89990234375,5882.64990234375,0,5872.449869791667,0.0,0.0,0.0,,,0,0
2010-12-14,5944.10009765625,5953.9501953125,5888.75,5928.7001953125,0,5928.933430989583,0.0,0.0,0.0,,,0,0
2010-12-15,5892.2998046875,5942.75,5865.7998046875,5931.14990234375,0,5900.283203125,0.0,0.0,0.0,,,0,0
2010-12-16,5948.75,5956.14990234375,5855.0498046875,5910.5498046875,0,5919.983235677083,0.0,0.0,0.0,,,0,0
2010-12-20,5947.0498046875,5985.0,5900.25,5926.85009765625,0,5944.099934895833,0.0,0.0,0.0,,,0,0
2010-12-21,6000.64990234375,6007.4501953125,5960.0498046875,5960.39990234375,0,5989.38330078125,0.0,0.0,0.0,,,0,0
2010-12-22,5984.39990234375,6023.7998046875,5958.0,6019.0,0,5988.733235677083,0.0,0.0,0.0,,,0,0
2010-12-23,5980.0,6006.4501953125,5964.60009765625,6005.89990234375,0,5983.683430989583,0.0,0.0,0.0,,,0,0
2010-12-24,6011.60009765625,6017.35009765625,5940.25,5940.25,0,5989.7333984375,0.0,0.0,0.0,,,0,0
2010-12-27,5998.10009765625,6045.75,5991.10009765625,6013.2998046875,0,6011.650065104167,0.0,0.0,0.0,,,0,0
2010-12-28,5996.0,6010.89990234375,5982.25,6005.35009765625,0,5996.38330078125,0.0,0.0,0.0,,,0,0
2010-12-29,6060.35009765625,6067.5498046875,6002.85009765625,6005.14990234375,0,6043.583333333333,0.0,0.0,0.0,,,0,0
2010-12-30,6101.85009765625,6106.39990234375,6062.35009765625,6062.35009765625,0,6090.200032552083,0.0,0.0,0.0,,,0,0
2010-12-31,6134.5,6147.2998046875,6103.5498046875,6105.10009765625,0,6128.449869791667,0.0,0.0,0.0,,,0,0
2011-01-03,6157.60009765625,6178.5498046875,6147.2001953125,6177.4501953125,0,6161.11669921875,0.0,0.0,0.0,,,0,0
2011-01-04,6146.35009765625,6181.0498046875,6124.39990234375,6172.75,0,6150.599934895833,0.0,0.0,0.0,,,0,0
2011-01-05,6079.7998046875,6141.35009765625,6062.35009765625,6141.35009765625,0,6094.5,0.0,0.0,0.0,,,0,0
2011-01-06,6048.25,6116.14990234375,6022.2998046875,6107.0,0,6062.233235677083,0.0,0.0,0.0,,,0,0
2011-01-07,5904.60009765625,6051.2001953125,5883.60009765625,6030.89990234375,0,5946.466796875,0.0,0.0,0.0,,,0,0
2011-01-10,5762.85009765625,5907.25,5740.9501953125,5901.2998046875,0,5803.683430989583,0.0,0.0,0.0,,,0,0
2011-01-11,5754.10009765625,5842.60009765625,5698.2001953125,5767.9501953125,0,5764.966796875,0.0,0.0,0.0,,,0,0
2011-01-12,5863.25,5874.2001953125,5711.2998046875,5800.0498046875,0,5816.25,0.0,0.0,0.0,,,0,0
2011-01-13,5751.89990234375,5857.75,5736.7001953125,5850.75,0,5782.11669921875,0.0,0.0,0.0,,,0,0
2011-01-14,5654.5498046875,5833.64990234375,5639.64990234375,5752.10009765625,0,5709.283203125,0.0,0.0,0.0,,,0,0
2011-01-17,5654.75,5696.14990234375,5624.14990234375,5648.7998046875,0,5658.349934895833,0.0,0.0,0.0,,,0,0
2011-01-18,5724.0498046875,5730.5,5671.25,5682.5498046875,0,5708.599934895833,0.0,0.0,0.0,,,0,0
2011-01-19,5691.0498046875,5747.64990234375,5662.5498046875,5737.35009765625,0,5700.41650390625,0.0,0.0,0.0,,,0,0
2011-01-20,5711.60009765625,5729.4501953125,5634.5,5656.0,0,5691.85009765625,0.0,0.0,0.0,,,0,0
2011-01-21,5696.5,5717.5498046875,5674.5,5692.0498046875,0,5696.183268229167,0.0,0.0,0.0,,,0,0
2011-01-24,5743.25,5756.0,5697.75,5717.10009765625,0,5732.333333333333,0.0,0.0,0.0,,,0,0
2011-01-25,5687.39990234375,5801.5498046875,5680.64990234375,5763.2998046875,0,5723.199869791667,0.0,0.0,0.0,,,0,0
2011-01-27,5604.2998046875,5726.10009765625,5594.9501953125,5725.2998046875,0,5641.783365885417,0.0,0.0,0.0,,,0,0
2011-01-28,5512.14990234375,5614.39990234375,5459.5498046875,5614.0,0,5528.699869791667,0.0,0.0,0.0,,,0,0
2011-01-31,5505.89990234375,5526.85009765625,5416.64990234375,5452.5498046875,0,5483.13330078125,0.0,0.0,0.0,,,0,0
2011-02-01,5417.2001953125,5539.14990234375,5402.0,5537.2998046875,0,5452.783365885417,0.0,0.0,0.0,,,0,0
2011-02-02,5432.0,5490.60009765625,5415.64990234375,5469.5498046875,0,5446.083333333333,0.0,0.0,0.0,,,0,0
2011-02-03,5526.75,5532.64990234375,5418.0,5430.4501953125,0,5492.466634114583,0.0,0.0,0.0,,,0,0
2011-02-04,5395.75,5556.2998046875,5369.0498046875,5519.89990234375,0,5440.366536458333,0.0,0.0,0.0,,,0,0
2011-02-07,5396.0,5440.35009765625,5376.9501953125,5430.14990234375,0,5404.433430989583,0.0,0.0,0.0,,,0,0
2011-02-08,5312.5498046875,5432.35009765625,5303.39990234375,5432.35009765625,0,5349.433268229167,0.0,0.0,0.0,,,0,0
2011-02-09,5253.5498046875,5339.4501953125,5225.64990234375,5293.0498046875,0,5272.88330078125,0.0,0.0,0.0,,,0,0
2011-02-10,5225.7998046875,5272.60009765625,5196.7998046875,5246.0498046875,0,5231.733235677083,0.0,0.0,0.0,,,0,0
2011-02-11,5310.0,5319.4501953125,5177.7001953125,5219.64990234375,0,5269.050130208333,0.0,0.0,0.0,,,0,0
2011-02-14,5456.0,5463.7998046875,5340.25,5340.25,0,5420.0166015625,0.0,0.0,0.0,,,0,0
2011-02-15,5481.0,5506.5,5408.35009765625,5467.75,0,5465.283365885417,0.0,0.0,0.0,,,0,0
2011-02-16,5481.7001953125,5504.7998046875,5460.35009765625,5467.60009765625,0,5482.283365885417,0.0,0.0,0.0,,,0,0
2011-02-17,5546.4501953125,5553.0,5463.39990234375,5501.7001953125,0,5520.950032552083,0.0,0.0,0.0,,,0,0
2011-02-18,5458.9501953125,5599.25,5441.9501953125,5557.5498046875,0,5500.050130208333,0.0,0.0,0.0,,,0,0
2011-02-21,5518.60009765625,5526.25,5413.10009765625,5456.60009765625,0,5485.9833984375,0.0,0.0,0.0,,,0,0
2011-02-22,5469.2001953125,5519.4501953125,5437.2998046875,5504.39990234375,0,5475.316731770833,0.0,0.0,0.0,,,0,0
2011-02-23,5437.35009765625,5495.2001953125,5427.5498046875,5452.4501953125,0,5453.36669921875,0.0,0.0,0.0,,,0,0
2011-02-24,5262.7001953125,5423.39990234375,5242.5,5408.75,0,5309.533365885417,0.0,0.0,0.0,,,0,0
2011-02-25,5303.5498046875,5338.2001953125,5232.75,5321.0498046875,0,5291.5,0.0,0.0,0.0,,,0,0
2011-02-28,5333.25,5477.0,5308.60009765625,5330.14990234375,0,5372.950032552083,0.0,0.0,0.0,,,0,0
2011-03-01,5522.2998046875,5533.0498046875,5373.5498046875,5382.0,0,5476.2998046875,0.0,0.0,0.0,,,0,0
2011-03-03,5536.2001953125,5570.75,5468.25,5478.4501953125,0,5525.066731770833,0.0,0.0,0.0,,,0,0
2011-03-04,5538.75,5608.2001953125,5524.10009765625,5586.2001953125,0,5557.016764322917,0.0,0.0,0.0,,,0,0
2011-03-07,5463.14990234375,5491.25,5408.4501953125,5490.0498046875,0,5454.283365885417,0.0,0.0,0.0,,,0,0
2011-03-08,5520.7998046875,5530.5498046875,5464.75,5466.10009765625,0,5505.366536458333,0.0,0.0,0.0,,,0,0
2011-03-09,5531.0,5563.2998046875,5477.4501953125,5542.39990234375,0,5523.916666666667,0.0,0.0,0.0,,,0,0
2011-03-10,5494.39990234375,5516.2998046875,5468.4501953125,5516.10009765625,0,5493.049967447917,0.0,0.0,0.0,,,0,0
2011-03-11,5445.4501953125,5502.7001953125,5411.5498046875,5456.14990234375,0,5453.2333984375,0.0,0.0,0.0,,,0,0
2011-03-14,5531.5,5537.2998046875,5434.25,5436.5,0,5501.0166015625,0.0,0.0,0.0,,,0,0
2011-03-15,5449.64990234375,5497.85009765625,5373.64990234375,5420.0,0,5440.38330078125,0.0,0.0,0.0,,,0,0
2011-03-16,5511.14990234375,5535.10009765625,5475.9501953125,5475.9501953125,0,5507.400065104167,0.0,0.0,0.0,,,0,0
2011-03-17,5446.64990234375,5510.0498046875,5435.2998046875,5455.39990234375,0,5463.999837239583,0.0,0.0,0.0,,,0,0
2011-03-18,5373.7001953125,5483.0498046875,5366.39990234375,5475.35009765625,0,5407.716634114583,0.0,0.0,0.0,,,0,0
2011-03-21,5364.75,5413.2998046875,5348.2001953125,5408.75,0,5375.416666666667,0.0,0.0,0.0,,,0,0
2011-03-22,5413.85009765625,5428.14990234375,5376.14990234375,5390.85009765625,0,5406.049967447917,0.0,0.0,0.0,,,0,0
2011-03-23,5480.25,5484.9501953125,5401.9501953125,5411.39990234375,0,5455.716796875,0.0,0.0,0.0,,,0,0
2011-03-24,5522.39990234375,5529.0,5496.10009765625,5501.7998046875,0,5515.833333333333,0.0,0.0,0.0,,,0,0
2011-03-25,5654.25,5667.10009765625,5560.9501953125,5588.64990234375,0,5627.433430989583,0.0,0.0,0.0,,,0,0
2011-03-28,5687.25,5709.10009765625,5643.2001953125,5645.25,0,5679.85009765625,0.0,0.0,0.0,,,0,0
2011-03-29,5736.35009765625,5770.35009765625,5680.7001953125,5686.5,0,5729.133463541667,0.0,0.0,0.0,,,0,0
2011-03-30,5787.64990234375,5803.14990234375,5753.89990234375,5755.7998046875,0,5781.566569010417,0.0,0.0,0.0,,,0,0
2011-03-31,5833.75,5872.0,5778.64990234375,5803.0498046875,0,5828.13330078125,0.0,0.0,0.0,,,0,0
2011-04-01,5826.0498046875,5860.2001953125,5810.39990234375,5835.0,0,5832.216634114583,0.0,0.0,0.0,,,0,0
2011-04-04,5908.4501953125,5918.7001953125,5833.2001953125,5842.0,0,5886.783528645833,0.0,0.0,0.0,,,0,0
2011-04-05,5910.0498046875,5928.64990234375,5855.85009765625,5923.85009765625,0,5898.183268229167,0.0,0.0,0.0,,,0,0
2011-04-06,5891.75,5944.4501953125,5868.7998046875,5908.0,0,5901.666666666667,0.0,0.0,0.0,,,0,0
2011-04-07,5885.7001953125,5906.10009765625,5866.25,5888.5498046875,0,5886.016764322917,0.0,0.0,0.0,,,0,0
2011-04-08,5842.0,5926.9501953125,5822.0,5886.75,0,5863.650065104167,0.0,0.0,0.0,,,0,0
2011-04-11,5785.7001953125,5830.2998046875,5777.89990234375,5805.35009765625,0,5797.966634114583,0.0,0.0,0.0,,,0,0
2011-04-13,5911.5,5923.60009765625,5735.5498046875,5747.9501953125,0,5856.88330078125,0.0,0.0,0.0,,,0,0
2011-04-15,5824.5498046875,5907.35009765625,5806.4501953125,5898.75,0,5846.11669921875,0.0,0.0,0.0,,,0,0
2011-04-18,5729.10009765625,5897.89990234375,5722.25,5824.35009765625,0,5783.083333333333,0.0,0.0,0.0,,,0,0
2011-04-19,5740.75,5762.9501953125,5693.25,5716.0,0,5732.316731770833,0.0,0.0,0.0,,,0,0
2011-04-20,5851.64990234375,5857.35009765625,5759.64990234375,5786.0498046875,0,5822.88330078125,0.0,0.0,0.0,,,0,0
2011-04-21,5884.7001953125,5912.89990234375,5864.35009765625,5882.85009765625,0,5887.316731770833,0.0,0.0,0.0,,,0,0
2011-04-25,5874.5,5906.60009765625,5857.0,5859.60009765625,0,5879.36669921875,0.0,0.0,0.0,,,0,0
2011-04-26,5868.39990234375,5893.2001953125,5791.5498046875,5876.85009765625,0,5851.049967447917,0.0,0.0,0.0,,,0,0
2011-04-27,5833.89990234375,5892.35009765625,5819.9501953125,5884.2001953125,0,5848.7333984375,0.0,0.0,0.0,,,0,0
2011-04-28,5785.4501953125,5856.39990234375,5776.9501953125,5851.35009765625,0,5806.266764322917,0.0,0.0,0.0,,,0,0
2011-04-29,5749.5,5804.2998046875,5706.0498046875,5782.5,0,5753.283203125,0.0,0.0,0.0,,,0,0
2011-05-02,5701.2998046875,5775.25,5687.7001953125,5766.89990234375,0,5721.416666666667,0.0,0.0,0.0,,,0,0
2011-05-03,5565.25,5710.7998046875,5554.85009765625,5689.7001953125,0,5610.299967447917,0.0,0.0,0.0,,,0,0
2011-05-04,5537.14990234375,5578.7998046875,5503.0,5567.7001953125,0,5539.64990234375,0.0,0.0,0.0,,,0,0
2011-05-05,5459.85009765625,5560.2998046875,5443.64990234375,5531.60009765625,0,5487.933268229167,0.0,0.0,0.0,,,0,0
2011-05-06,5551.4501953125,5564.39990234375,5472.4501953125,5477.64990234375,0,5529.433430989583,0.0,0.0,0.0,,,0,0
2011-05-09,5551.10009765625,5586.0498046875,5502.39990234375,5575.2001953125,0,5546.5166015625,0.0,0.0,0.0,,,0,0
2011-05-10,5541.25,5592.89990234375,5514.5498046875,5555.5498046875,0,5549.566569010417,0.0,0.0,0.0,,,0,0
2011-05-11,5565.0498046875,5574.7001953125,5525.0,5547.2001953125,0,5554.916666666667,0.0,0.0,0.0,,,0,0
2011-05-12,5486.14990234375,5572.5,5476.2998046875,5537.7998046875,0,5511.64990234375,0.0,0.0,0.0,,,0,0
2011-05-13,5544.75,5605.0,5472.14990234375,5492.35009765625,0,5540.63330078125,0.0,0.0,0.0,,,0,0
2011-05-16,5499.0,5541.7998046875,5487.64990234375,5541.7001953125,0,5509.483235677083,0.0,0.0,0.0,,,0,0
2011-05-17,5438.9501953125,5523.85009765625,5421.0498046875,5496.10009765625,0,5461.283365885417,0.0,0.0,0.0,,,0,0
2011-05-18,5420.60009765625,5460.5,5401.25,5448.2001953125,0,5427.450032552083,0.0,0.0,0.0,,,0,0
2011-05-19,5428.10009765625,5452.60009765625,5411.25,5448.14990234375,0,5430.650065104167,0.0,0.0,0.0,,,0,0
2011-05-20,5486.35009765625,5517.5498046875,5432.75,5450.64990234375,0,5478.88330078125,0.0,0.0,0.0,,,0,0
2011-05-23,5386.5498046875,5456.7001953125,5373.0,5456.7001953125,0,5405.416666666667,0.0,0.0,0.0,,,0,0
2011-05-24,5394.85009765625,5422.60009765625,5367.4501953125,5385.10009765625,0,5394.966796875,0.0,0.0,0.0,,,0,0
2011-05-25,5348.9501953125,5389.10009765625,5328.7001953125,5389.10009765625,0,5355.58349609375,0.0,0.0,0.0,,,0,0
2011-05-26,5412.35009765625,5422.2001953125,5356.35009765625,5372.75,0,5396.966796875,0.0,0.0,0.0,,,0,0
2011-05-27,5476.10009765625,5485.7998046875,5413.60009765625,5413.7001953125,0,5458.5,0.0,0.0,0.0,,,0,0
2011-05-30,5473.10009765625,5509.2998046875,5458.60009765625,5493.75,0,5480.333333333333,0.0,0.0,0.0,,,0,0
2011-06-01,5592.0,5597.35009765625,5559.4501953125,5561.0498046875,0,5582.933430989583,0.0,0.0,0.0,,,0,0
2011-06-02,5550.35009765625,5568.2001953125,5521.9501953125,5529.89990234375,0,5546.83349609375,0.0,0.0,0.0,,,0,0
2011-06-03,5516.75,5604.9501953125,5507.2001953125,5565.7001953125,0,5542.966796875,0.0,0.0,0.0,,,0,0
2011-06-06,5532.0498046875,5542.64990234375,5479.85009765625,5504.2998046875,0,5518.183268229167,0.0,0.0,0.0,,,0,0
2011-06-07,5556.14990234375,5570.10009765625,5507.7998046875,5509.14990234375,0,5544.683268229167,0.0,0.0,0.0,,,0,0
2011-06-08,5526.85009765625,5556.60009765625,5514.89990234375,5535.25,0,5532.783365885417,0.0,0.0,0.0,,,0,0
2011-06-09,5521.0498046875,5540.10009765625,5502.0498046875,5523.5498046875,0,5521.066569010417,0.0,0.0,0.0,,,0,0
2011-06-10,5485.7998046875,5521.4501953125,5457.4501953125,5518.0498046875,0,5488.2333984375,0.0,0.0,0.0,,,0,0
2011-06-13,5482.7998046875,5496.7001953125,5436.9501953125,5469.85009765625,0,5472.150065104167,0.0,0.0,0.0,,,0,0
2011-06-14,5500.5,5520.14990234375,5484.2001953125,5485.60009765625,0,5501.61669921875,0.0,0.0,0.0,,,0,0
2011-06-15,5447.5,5499.35009765625,5438.9501953125,5494.4501953125,0,5461.933430989583,0.0,0.0,0.0,,,0,0
2011-06-16,5396.75,5447.5,5389.7998046875,5419.64990234375,0,5411.349934895833,0.0,0.0,0.0,,,0,0
2011-06-17,5366.39990234375,5421.14990234375,5355.85009765625,5412.5,0,5381.13330078125,0.0,0.0,0.0,,,0,0
2011-06-20,5257.89990234375,5377.39990234375,5195.89990234375,5372.2001953125,0,5277.066569010417,0.0,0.0,0.0,,,0,0
2011-06-21,5275.85009765625,5322.4501953125,5257.0,5280.7998046875,0,5285.10009765625,0.0,0.0,0.0,,,0,0
2011-06-22,5278.2998046875,5310.5,5262.5,5304.64990234375,0,5283.7666015625,0.0,0.0,0.0,,,0,0
2011-06-23,5320.0,5330.60009765625,5252.25,5269.10009765625,0,5300.950032552083,0.0,0.0,0.0,,,0,0
2011-06-24,5471.25,5477.85009765625,5343.39990234375,5343.39990234375,0,5430.833333333333,0.0,0.0,0.0,,,0,0
2011-06-27,5526.60009765625,5552.64990234375,5434.25,5441.2001953125,0,5504.5,0.0,0.0,0.0,,,0,0
2011-06-28,5545.2998046875,5558.2998046875,5496.35009765625,5548.85009765625,0,5533.316569010417,0.0,0.0,0.0,,,0,0
2011-06-29,5600.4501953125,5608.64990234375,5566.5,5566.5,0,5591.86669921875,0.0,0.0,0.0,,,0,0
2011-06-30,5647.39990234375,5657.89990234375,5606.10009765625,5614.5,0,5637.13330078125,0.0,0.0,0.0,,,0,0
2011-07-01,5627.2001953125,5705.7998046875,5609.75,5705.75,0,5647.583333333333,0.0,0.0,0.0,,,0,0
2011-07-04,5650.5,5679.64990234375,5633.10009765625,5679.5498046875,0,5654.416666666667,0.0,0.0,0.0,,,0,0
2011-07-05,5632.10009765625,5659.85009765625,5612.2998046875,5659.85009765625,0,5634.75,0.0,0.0,0.0,,,0,0
2011-07-06,5625.4501953125,5655.39990234375,5610.75,5622.7001953125,0,5630.533365885417,0.0,0.0,0.0,,,0,0
2011-07-07,5728.9501953125,5737.14990234375,5632.9501953125,5633.35009765625,0,5699.683430989583,0.0,0.0,0.0,,,0,0
2011-07-08,5660.64990234375,5740.39990234375,5651.0498046875,5734.64990234375,0,5684.033203125,0.0,0.0,0.0,,,0,0
2011-07-11,5616.10009765625,5652.89990234375,5601.7001953125,5648.0498046875,0,5623.566731770833,0.0,0.0,0.0,,,0,0
2011-07-12,5526.14990234375,5580.25,5496.9501953125,5556.89990234375,0,5534.450032552083,0.0,0.0,0.0,,,0,0
2011-07-13,5585.4501953125,5596.14990234375,5541.39990234375,5542.0498046875,0,5574.333333333333,0.0,0.0,0.0,,,0,0
2011-07-15,5581.10009765625,5631.7001953125,5562.75,5602.9501953125,0,5591.85009765625,0.0,0.0,0.0,,,0,0
2011-07-18,5567.0498046875,5596.60009765625,5550.9501953125,5581.75,0,5571.533365885417,0.0,0.0,0.0,,,0,0
2011-07-19,5613.5498046875,5627.64990234375,5557.2001953125,5569.85009765625,0,5599.466634114583,0.0,0.0,0.0,,,0,0
2011-07-20,5567.0498046875,5645.39990234375,5555.10009765625,5642.0498046875,0,5589.183268229167,0.0,0.0,0.0,,,0,0
2011-07-21,5541.60009765625,5578.89990234375,5532.7001953125,5554.60009765625,0,5551.066731770833,0.0,0.0,0.0,,,0,0
2011-07-22,5633.9501953125,5642.2001953125,5567.10009765625,5576.9501953125,0,5614.416829427083,0.0,0.0,0.0,,,0,0
2011-07-25,5680.2998046875,5700.5498046875,5616.7001953125,5633.7998046875,0,5665.849934895833,0.0,0.0,0.0,,,0,0
2011-07-26,5574.85009765625,5702.25,5560.14990234375,5688.4501953125,0,5612.416666666667,0.0,0.0,0.0,,,0,0
2011-07-27,5546.7998046875,5591.7001953125,5521.5,5588.5498046875,0,5553.333333333333,0.0,0.0,0.0,,,0,0
2011-07-28,5487.75,5512.10009765625,5475.64990234375,5492.39990234375,0,5491.833333333333,0.0,0.0,0.0,,,0,0
2011-07-29,5482.0,5520.2998046875,5453.9501953125,5479.0,0,5485.416666666667,0.0,0.0,0.0,,,0,0
2011-08-01,5516.7998046875,5551.89990234375,5486.4501953125,5527.5,0,5518.38330078125,0.0,0.0,0.0,,,0,0
2011-08-02,5456.5498046875,5496.2998046875,5433.64990234375,5493.2001953125,0,5462.16650390625,0.0,0.0,0.0,,,0,0
2011-08-03,5404.7998046875,5422.60009765625,5378.85009765625,5402.0,0,5402.083333333333,0.0,0.0,0.0,,,0,0
2011-08-04,5331.7998046875,5434.5,5323.14990234375,5412.39990234375,0,5363.14990234375,0.0,0.0,0.0,,,0,0
2011-08-05,5211.25,5229.64990234375,5116.4501953125,5204.35009765625,0,5185.783365885417,0.0,0.0,0.0,,,0,0
2011-08-08,5118.5,5204.2001953125,5054.0498046875,5083.85009765625,0,5125.583333333333,0.0,0.0,0.0,,,0,0
2011-08-09,5072.85009765625,5167.0,4946.4501953125,4947.89990234375,0,5062.10009765625,0.0,0.0,0.0,,,0,0
2011-08-10,5161.0,5197.9501953125,5123.35009765625,5196.5498046875,0,5160.766764322917,0.0,0.0,0.0,,,0,0
2011-08-11,5138.2998046875,5184.9501953125,5121.0,5128.0,0,5148.083333333333,0.0,0.0,0.0,,,0,0
2011-08-12,5072.9501953125,5194.4501953125,5053.35009765625,5194.39990234375,0,5106.916829427083,0.0,0.0,0.0,,,0,0
2011-08-16,5035.7998046875,5132.2001953125,5015.39990234375,5125.75,0,5061.13330078125,0.0,0.0,0.0,,,0,0
2011-08-17,5056.60009765625,5112.14990234375,5017.25,5030.2998046875,0,5062.0,0.0,0.0,0.0,,,0,0
2011-08-18,4944.14990234375,5078.60009765625,4932.14990234375,5077.9501953125,0,4984.966634114583,0.0,0.0,0.0,,,0,0
2011-08-19,4845.64990234375,4893.60009765625,4796.10009765625,4859.2998046875,0,4845.11669921875,0.0,0.0,0.0,,,0,0
2011-08-22,4898.7998046875,4910.0498046875,4808.75,4843.7001953125,0,4872.533203125,0.0,0.0,0.0,,,0,0
2011-08-23,4948.89990234375,4965.7998046875,4863.7998046875,4925.14990234375,0,4926.16650390625,0.0,0.0,0.0,,,0,0
2011-08-24,4888.89990234375,4962.39990234375,4875.2998046875,4934.35009765625,0,4908.866536458333,0.0,0.0,0.0,,,0,0
2011-08-25,4839.60009765625,4915.85009765625,4825.0498046875,4914.64990234375,0,4860.166666666667,0.0,0.0,0.0,,,0,0
2011-08-26,4747.7998046875,4872.0,4720.0,4839.25,0,4779.933268229167,0.0,0.0,0.0,,,0,0
2011-08-29,4919.60009765625,4934.39990234375,4806.0498046875,4806.2001953125,0,4886.683268229167,0.0,0.0,0.0,,,0,0
2011-08-30,5001.0,5016.25,4927.5498046875,4973.25,0,4981.599934895833,0.0,0.0,0.0,,,0,0
2011-09-02,5040.0,5113.7001953125,4993.35009765625,5109.7998046875,0,5049.016764322917,0.0,0.0,0.0,,,0,0
2011-09-05,5017.2001953125,5030.2998046875,4964.4501953125,4998.89990234375,0,5003.9833984375,0.0,0.0,0.0,,,0,0
2011-09-06,5064.2998046875,5072.89990234375,4942.89990234375,4993.35009765625,0,5026.699869791667,0.0,0.0,0.0,,,0,0
2011-09-07,5124.64990234375,5154.5,5076.2998046875,5080.14990234375,0,5118.483235677083,0.0,0.0,0.0,,,0,0
2011-09-08,5153.25,5169.25,5098.25,5139.2001953125,0,5140.25,0.0,0.0,0.0,,,0,0
2011-09-09,5059.4501953125,5163.75,5046.7998046875,5161.2998046875,0,5090.0,0.0,0.0,0.0,,,0,0
2011-09-12,4946.7998046875,4985.60009765625,4911.25,4981.7001953125,0,4947.88330078125,0.0,0.0,0.0,,,0,0
2011-09-13,4940.9501953125,5030.14990234375,4911.0498046875,4977.7998046875,0,4960.716634114583,0.0,0.0,0.0,,,0,0
2011-09-14,5012.5498046875,5026.14990234375,4917.39990234375,4965.0498046875,0,4985.366536458333,0.0,0.0,0.0,,,0,0
2011-09-15,5075.7001953125,5091.4501953125,4967.4501953125,5062.35009765625,0,5044.866861979167,0.0,0.0,0.0,,,0,0
2011-09-16,5084.25,5143.60009765625,5068.10009765625,5123.35009765625,0,5098.650065104167,0.0,0.0,0.0,,,0,0
2011-09-19,5031.9501953125,5068.39990234375,5019.25,5068.39990234375,0,5039.86669921875,0.0,0.0,0.0,,,0,0
2011-09-20,5140.2001953125,5149.89990234375,5035.25,5042.5498046875,0,5108.450032552083,0.0,0.0,0.0,,,0,0
2011-09-21,5133.25,5168.39990234375,5109.85009765625,5153.75,0,5137.166666666667,0.0,0.0,0.0,,,0,0
2011-09-22,4923.64990234375,5059.85009765625,4907.75,5054.4501953125,0,4963.75,0.0,0.0,0.0,,,0,0
2011-09-23,4867.75,4930.25,4829.60009765625,4873.75,0,4875.86669921875,0.0,0.0,0.0,,,0,0
2011-09-26,4835.39990234375,4879.7998046875,4758.85009765625,4878.60009765625,0,4824.683268229167,0.0,0.0,0.0,,,0,0
